year,country,population_Mio,gdp_per_capita_USD,gdp_growth_rate_Percent,hdd_DegreesC,cdd_DegreesC,industry_va_MioEUR,energy_intensity_KGOE_per_EUR_PPS,eii_share_Percent,demand_ind_TWh,demand_tra_TWh,demand_oth_TWh,demand_tot_TWh
2007,Romania,21.130503,25629.07206,8.181901987023753,3273.6609678601944,234.23774113544945,70593.5,176.33,13.962777353428843,22.837,1.463,16.674,40.974
2007,Slovakia,5.37318,28062.67112,10.791495157841236,3418.9390224403905,143.55634878917627,30029.800000000003,197.07,24.247561769980994,12.186,0.586,11.801,24.573
2007,Slovenia,2.010377,39979.10133,6.927897184787146,2718.0618297884757,165.3321455185625,17800.0,174.88,17.167611358809545,7.468,0.195,5.601,13.264
2007,Spain,44.784666,45280.65395,3.3168544802523403,1180.4035602280826,341.02812573906266,418880.0,133.7,20.01354504832785,97.292,2.765,150.728,250.785
2007,Sweden,9.113257,56834.72119,3.4098921587062403,4209.788501215458,9.589531412051016,149989.0,176.15,14.368162532583028,57.983,2.929,70.17,131.082
2008,Austria,8.307989,61034.02979,1.3617174839873458,3590.486337191368,64.96106246042012,132217.6,129.74,20.173471400583345,25.247418000000003,3.4642150000000003,30.704026000000002,59.415659
2008,Belgium,10.666866,56801.72132,0.43430993163788845,2311.52733165412,49.00473566547545,125179.0,219.2,28.613224702093724,40.2655,1.8107,42.6237,84.6999
2008,Bulgaria,7.518002,21829.06582,6.105525233986753,2497.4374499624787,226.86796550098373,13903.1,241.64,22.911362103109834,10.441,0.425,17.792,28.658
2008,Croatia,4.311967,31109.6328,1.9437516250992992,1934.3647371834556,238.09106444378816,17584.3,141.4,13.999724505257358,3.792,0.276,12.069,16.137
2008,Czechia,10.343422,40111.17085,2.303701933285751,3125.456285323179,69.25701485684141,89903.1,202.58,16.17238444673644,24.346,1.728,30.062,56.136
2008,Denmark,5.475791,62450.03746,-0.4815360944351865,2555.149574859226,5.351540254834523,83538.9,119.58,12.415263255216784,9.564,0.378,23.181,33.123
2008,Estonia,1.33844,34468.50433,-4.615016849024045,3549.739884930531,8.63956582947982,6626.9,246.88,15.23138216365308,2.335,0.08,4.589,7.004
2008,Finland,5.300484,57483.75171,0.7641279011271429,4673.198600259479,3.4848954493309643,97817.0,220.09,21.443074332689545,43.202,0.734,38.626,82.562
2008,France,64.007193,50242.5359,0.29092029779236306,1967.774172593906,129.92472045645513,591059.7,156.79,16.113400652977237,128.644,10.42,293.672,432.736
2008,Germany,82.217837,56394.67128,0.8112233987439321,2706.3492994888984,56.77438064732273,1185936.0,141.56,17.19399612590231,234.966,11.103,281.693,527.762
2008,Greece,11.060937,41694.01,0.017668107145873968,1084.122532263579,292.31132172896463,61018.2,131.87,21.744068771149294,15.485,0.239,40.922,56.646
2008,Hungary,10.045401,29366.6436,0.9618095651050318,2467.81063604242,260.2449941609357,47695.100000000006,168.42,13.556212569175953,9.905,1.194,23.228,34.327
2008,Ireland,4.457765,64052.24487,-3.8316404954427674,2036.0815062516235,4.647737215773508,81439.20000000001,104.16,3.9300473466706802,7.143425000000001,0.054088000000000004,19.477324,26.674837
2008,Italy,59.001769,51798.36846,-0.9594490206442874,1632.1689878589668,231.83949103026316,635992.2,115.23,14.645770355943103,141.646,10.839,156.832,309.317
2008,Latvia,2.19181,28710.35733,-3.107881881875396,3564.7226424951546,13.620002845486106,7692.299999999999,155.6,14.41300012728584,1.685,0.138,4.805,6.628
2008,Lithuania,3.212605,30430.75731,2.4679304170049265,3513.145643735854,24.45567925675234,14676.800000000001,188.84,18.836570493463984,2.795,0.083,6.167,9.045
2008,Luxembourg,0.483799,135336.6658,-0.4735241904951115,2692.214837689964,57.56718646825488,7797.6,134.46,3.6981640055341582,3.60123,0.11328700000000001,2.882828,6.597345000000001
2008,Netherlands,16.405399,63686.14202,2.0394603491031837,2166.669168381155,30.086518755683656,205710.0,165.3,22.99917550393768,41.881571,1.624,64.918,108.423571
2008,Norway,4.737171,86279.15933,0.42648886708458456,4565.571890362699,2.2474260513128126,156008.0,137.98,20.80467784362818,50.656,0.684,60.681,112.021
2008,Poland,38.115641,25570.49023,4.2740586571582195,3126.153285132699,67.44872431380742,166530.9,181.31,17.3462439553591,43.812,3.544,69.833,117.189
2008,Portugal,10.553339,37290.88382,0.37206121229369504,1070.350308801982,346.6999668875656,57828.59999999999,119.53,17.16675580075248,17.617,0.502,30.233,48.352
2008,Romania,20.63546,28485.26382,8.540466319615426,2895.3466679405074,208.86610758314717,86077.3,148.38,14.388339374195674,22.987,1.439,17.387,41.813
2008,Slovakia,5.376064,29542.43846,5.329585122321778,3087.9239372228863,131.2557522657535,33985.600000000006,184.48,21.552879273155106,12.562,0.55,11.653,24.765
2008,Slovenia,2.010269,41263.78752,3.2078496123733258,2617.599294410695,152.09639136899096,18474.2,174.93,16.27829928216455,6.311,0.196,6.299,12.806
2008,Spain,45.668939,44886.63713,1.0871521422401553,1448.931109474002,369.2741800028916,429200.0,126.5,19.356289162218612,94.19,3.12,157.784,255.094
2008,Sweden,9.182927,55787.20167,-1.0926974780616439,4344.269294469715,4.203050796224971,140053.80000000002,172.23,13.098715512073166,57.664,2.372,68.613,128.649
2009,Austria,8.335003,58709.80211,-3.495310257510398,3575.017853008296,31.03755937366854,123379.20000000001,127.41,19.10767575784636,24.029536,3.295073,29.870044,57.194652999999995
2009,Belgium,10.75308,55274.95243,-1.9013754441488784,2327.276131394444,30.229990300825207,115904.0,205.96,27.485645954443253,34.3232,1.6990999999999998,43.331300000000006,79.3536
2009,Bulgaria,7.467119,21234.78814,-3.3808043625235595,2204.55102837733,183.94778641872625,14759.900000000001,222.94,21.731822709163346,8.393,0.467,17.987,26.847
2009,Croatia,4.309796,29020.29935,-6.763000633590643,1863.8619424337392,143.5183770255291,16482.2,144.64,12.526951626973023,3.392,0.267,11.852,15.511
2009,Czechia,10.425783,38008.16072,-4.488436990592803,2936.1866150089913,34.48420662720588,79605.1,196.07,13.864206719844026,21.821,1.651,29.652,53.124
2009,Denmark,5.511451,59022.58926,-4.872815851104095,2409.1439967096057,5.044300015042989,72019.5,118.07,12.024317891626453,8.398,0.395,22.652,31.445
2009,Estonia,1.33574,29619.30378,-14.241844524820468,3230.6387212990303,21.78456209406641,5026.3,225.49,11.066328880700139,1.941,0.09,4.619,6.65
2009,Finland,5.326314,52589.21958,-8.068814871106621,4491.521257964311,15.08578551694944,76932.0,221.18,17.96666116520878,36.164,0.716,40.209,77.089
2009,France,64.350226,48627.01948,-2.6967392859303607,2126.452202704714,62.34711960068621,552517.8,155.77,15.422411710758103,111.722,10.079,296.154,417.955
2009,Germany,82.002356,53480.85218,-5.4153780322422795,2628.6057915439,37.84432460170583,1026942.0,139.62,17.145321638103077,202.021,11.598,283.873,497.492
2009,Greece,11.094745,39871.57074,-4.078693599051297,981.046063891176,276.461936096933,56858.8,131.1,19.67861208886475,14.067,0.232,40.414,54.713
2009,Hungary,10.030975,27429.74124,-6.72972264441003,2305.138410568813,146.7273959514418,39937.7,165.05,9.759875587042785,8.561,1.201,23.388,33.15
2009,Ireland,4.521322,59674.89986,-5.505700182795314,2159.911326863422,3.5501317581551275,77979.8,107.65,2.423414769636719,6.382712000000001,0.044812,18.842203,25.269727
2009,Italy,59.420592,48766.80671,-5.18431666142164,1738.781116093012,159.6970574931419,555097.9,112.77,14.0594681790239,120.607,10.535,158.874,290.016
2009,Latvia,2.162834,24507.38134,-15.767712530953936,3116.547250779031,26.713314825882332,5803.0,178.56,13.17475833604866,1.506,0.121,4.476,6.103
2009,Lithuania,3.183856,26204.60807,-14.6583580572618,3055.9531286391048,30.61927739956054,10814.3,206.63,14.973064718470964,2.43,0.077,5.864,8.371
2009,Luxembourg,0.4935,128565.1301,-3.0986312826316365,2678.4495550745764,27.97112759326621,6115.0,133.75,4.2051959489211805,3.0969279999999997,0.112274,2.9032649999999998,6.112467
2009,Netherlands,16.485787,61035.78156,-3.6919796175826636,2179.137231055961,25.438897215545634,185400.0,169.65,20.29616724738676,36.4758,1.678,66.502,104.6558
2009,Norway,4.799252,83536.28919,-1.9102185127599425,4422.492041641806,1.928574284864076,119336.3,153.27,14.52131541159577,41.289,0.66,65.338,107.287
2009,Poland,38.135876,26167.76734,2.3901347393560535,2823.439378922226,40.26015703858693,148251.0,170.01,16.104423807179277,39.389,3.22,69.696,112.305
2009,Portugal,10.563014,36092.20983,-3.1256585060725484,1136.012068622793,249.9949130340573,54362.1,121.47,17.41835386647823,16.173,0.483,31.199,47.855
2009,Romania,20.44029,27138.99296,-5.627299883621129,2632.169126348798,152.16839415176824,71912.6,136.04,10.826654906552715,18.183,1.383,18.041,37.607
2009,Slovakia,5.382401,27878.85201,-5.519938508744627,2880.712167840692,56.511012657030584,28166.5,177.86,19.33025035879445,10.768,0.503,11.827,23.098
2009,Slovenia,2.032362,37763.91568,-7.475910217627513,2521.449578529696,67.50857417815074,15958.9,169.24,15.056282126358253,4.966,0.156,6.171,11.293
2009,Spain,46.239273,42837.16588,-3.374059158040066,1543.7349461850235,270.83978812291065,387457.0,123.24,17.987280640410706,76.796,2.985,159.997,239.778
2009,Sweden,9.256347,53007.45601,-4.223077257101126,4115.260528375038,3.74557096647323,113047.2,166.77,11.421582833891701,51.431,2.438,69.517,123.386
2010,Austria,8.351643,59595.26217,1.7108489645246472,3913.126160608797,26.59203016372892,126601.29999999999,131.9,19.539251193245867,26.076846,3.2127440000000003,30.644606,59.934196
2010,Belgium,10.839905,56252.04416,2.5894096750721296,2814.2015789360894,38.28586924975214,122733.2,207.74,27.337446108939623,39.8529,1.7518,43.722699999999996,85.3274
2010,Bulgaria,7.421766,21707.49126,1.6051888359731814,2287.3527890938713,150.78000034215128,13551.5,215.13,20.86306718728962,7.818,0.399,18.886,27.103
2010,Croatia,4.302847,28698.16467,-1.2694797873633812,2098.3590977285135,102.94106672082862,15783.3,144.72,11.563575325220311,3.478,0.267,12.117,15.862
2010,Czechia,10.462088,38893.27089,2.6850696300418697,3488.360840143502,33.04197872686563,85305.2,203.65,12.696955929123128,21.793,1.629,30.801,54.223
2010,Denmark,5.534738,59689.08318,1.5565098590614168,3208.92438164561,14.407912598779909,73624.7,116.29,11.546494544383302,8.514,0.404,23.14,32.058
2010,Estonia,1.33329,30320.92583,2.181036183120688,4183.829609608942,34.23203753413074,5569.9,281.81,12.749161239392144,2.095,0.089,4.724,6.908
2010,Finland,5.351427,54006.78119,3.1797349569230082,5247.221929863136,37.59157294405241,81326.0,233.99,21.918961913971117,40.36,0.74,42.405,83.505
2010,France,64.658856,49288.26344,1.8459599597082654,2428.113363277318,59.84599180285258,556348.5,153.87,15.23788029381815,117.444,10.037,316.608,444.089
2010,Germany,81.802257,55762.97983,4.0127576143409005,3215.8354401072256,47.611261956411326,1189024.0,138.7,15.97173701250775,228.505,12.08,291.438,532.023
2010,Greece,11.119289,37552.83478,-5.607155281718756,977.17251437243,309.3246395544857,51626.3,132.5,21.764430472878068,14.142,0.183,38.795,53.12
2010,Hungary,10.014324,27785.40531,1.1284884305160947,2662.415882683672,102.95093314144864,43172.5,161.94,10.092987965285971,9.784,1.106,23.317,34.207
2010,Ireland,4.549428,59856.34894,0.9275851441647998,2302.400225850892,3.295857454333724,71697.70000000001,102.05,2.296088803349127,6.5968230000000005,0.045562,18.757174,25.399559
2010,Italy,59.690316,49294.08361,1.5400522499353198,1886.0285455717924,153.56083808690758,574890.7,113.53,14.625608987618632,127.868,10.666,160.779,299.313
2010,Latvia,2.120504,24113.31148,-3.5336479884609306,4077.7944181087273,30.91410513399979,5799.4,177.24,16.047994000749906,1.59,0.126,4.499,6.215
2010,Lithuania,3.141976,26874.22379,1.2063371020871294,3934.2965480208104,33.675528659890524,11928.3,155.32,16.161033074637075,2.654,0.076,5.602,8.332
2010,Luxembourg,0.502066,130947.375,3.6208756815150567,3144.5847164071665,39.262841046747525,6769.2,133.95,3.818026403267167,3.6253670000000002,0.119607,2.847997,6.5929709999999995
2010,Netherlands,16.574989,61493.02976,1.2942855650925011,2717.6498027959383,37.30203411720771,184711.0,175.51,20.69958782246129,39.102048,1.756,66.784,107.64204799999999
2010,Norway,4.858199,83160.52859,0.7729118019718317,5102.422100485647,8.171032845125195,139761.4,153.21,16.396764495822744,44.524,0.571376,68.473454,113.56883
2010,Poland,38.022869,27111.66908,3.3000999287217336,3514.476209967499,44.1672128695663,165531.1,168.39,15.72325535167148,41.452,3.338,73.9,118.69
2010,Portugal,10.573479,36702.50301,1.791675057441311,1162.0229717202349,202.8972403672961,56689.6,113.71,17.863810223111663,17.468,0.475,31.945,49.888
2010,Romania,20.294683,26234.39214,-4.021823052290586,2823.1183207140266,99.65046254416556,79120.3,131.65,10.547881214547882,20.381,1.355,19.581,41.317
2010,Slovakia,5.39041,29744.25032,6.849843328106542,3341.220852265445,51.82909160246039,32365.4,177.88,17.122915463777467,10.927,0.538,12.67,24.135
2010,Slovenia,2.046976,38050.44275,1.4832530065886251,2840.5148975648644,44.69197466794216,15807.5,170.02,15.237415774871188,5.487,0.173,6.285,11.945
2010,Spain,46.486619,42697.97938,0.20826819351875692,1647.8299047469798,212.20978043565623,367308.0,123.53,19.00831968993284,73.49,3.222,168.09,244.802
2010,Sweden,9.340682,55414.31841,5.493085319418678,5017.514829967739,19.81275836287715,144406.2,175.99,13.82137380398707,54.386,2.404,74.427,131.217
2011,Austria,8.375164,61211.20946,3.000806300695058,3210.1926067329277,121.75155427416853,132517.2,122.51,19.47015380189347,26.642251,3.126274,30.125426,59.893951
2011,Belgium,11.000638,56600.73339,2.111850546175309,1870.6728932049257,92.93620543960247,127642.5,186.84,28.694341992321696,39.259699999999995,1.7094,42.0897,83.0588
2011,Bulgaria,7.369431,22303.77659,2.0223847647901305,2380.891458564854,290.8474037001265,15851.8,223.53,21.513849529207423,8.422,0.367,19.632,28.421
2011,Croatia,4.289857,28769.27049,-0.05486983146386626,1764.546672414266,315.9149262533923,16092.2,137.35,10.993282149712092,3.349,0.261,12.125,15.735
2011,Czechia,10.486731,39658.45177,2.2075661012681103,2642.942888127086,171.33230426397617,91899.20000000001,190.73,12.992804965123304,22.494,1.606,29.551,53.651
2011,Denmark,5.560628,60223.42494,1.3671688848693409,2232.7482002347874,23.810998581250963,76458.0,106.47,11.984187632259582,8.648,0.397,22.614,31.659
2011,Estonia,1.32966,32632.53113,7.330779933963472,3111.193697257532,43.28752935842451,6679.9,244.11,12.415859464784107,2.046,0.08,4.501,6.627
2011,Finland,5.375276,55042.4862,2.3719347490574805,4348.1782099335915,24.410922269406424,81818.0,217.27,23.37365050886256,39.241,0.73,40.143,80.114
2011,France,64.978721,50274.98831,2.506546823631828,1729.718327692072,138.13404500859474,577261.2,146.4,16.06694737733015,119.173777,10.527757,294.790665,424.492199
2011,Germany,80.222065,57908.6261,1.8417465151209012,2242.330954377746,140.6238908972246,1274633.0,124.64,15.437677971191732,234.234,12.107,278.536,524.877
2011,Greece,11.123392,33893.92254,-9.710067050113135,1090.6966936863796,358.60290861911204,45838.7,142.46,21.371964826363346,14.64,0.184,36.97,51.794
2011,Hungary,9.985722,28398.32644,1.9139991333711137,2206.724766567573,369.550196827554,44461.5,152.54,10.041325386960725,9.878,1.117,23.545,34.54
2011,Ireland,4.570881,60647.81936,1.8000722191179097,1822.8775039411623,3.154266180729151,77730.2,90.17,2.113375174572193,6.073761999999999,0.045579999999999996,18.755442,24.874784
2011,Italy,59.948497,49465.40679,0.7815906652611115,1575.0556262044674,271.6045456333248,586252.8,106.69,14.442040689634265,128.076,10.793,162.959,301.828
2011,Latvia,2.074605,25309.63726,2.6893462370427113,2992.9955724155807,68.60552684853796,6389.3,160.68,16.087782961810955,1.67,0.124,4.397,6.191
2011,Lithuania,3.052588,29226.32005,5.658279802692356,2855.4425898888944,96.4875205684007,14492.3,146.14,17.384190432625488,2.768,0.074,5.738,8.58
2011,Luxembourg,0.51184,129271.1057,0.6417262750768593,2228.5105803406695,84.41098163862776,6904.799999999999,125.22,4.095816151600797,3.576294,0.129472,2.778524,6.48429
2011,Netherlands,16.655799,62294.50156,1.7972500941503045,1729.9660132867982,82.40449143073141,193014.0,163.29,20.797995955693718,39.01068,1.741,67.014,107.76567999999999
2011,Norway,4.920305,82993.53112,1.0749944397474342,4323.639498506453,6.100087366593519,161489.3,125.45,16.12497999679949,44.195,0.546511,63.228075,107.96958599999999
2011,Poland,38.062718,28526.23945,5.327841085306417,2555.5234591776248,178.4105814209428,176611.90000000002,157.38,17.027216315096066,44.132,3.317,74.043,121.492
2011,Portugal,10.572721,36068.69669,-1.7339200035951463,921.3072242905092,213.50936158929872,54060.399999999994,115.37,17.497634507652176,16.957,0.404,31.003,48.364
2011,Romania,20.199059,27548.67686,4.514995123987986,2626.487266788584,312.38762347814907,91597.4,126.67,8.942928620380329,21.083,1.424,20.207,42.714
2011,Slovakia,5.392446,30467.1158,2.4689583362608847,2717.857628639085,221.37536642679203,33908.3,169.49,16.10357741441391,11.241,0.536,13.035,24.812
2011,Slovenia,2.050189,38224.8763,0.616109932379838,2344.7087915447755,192.71285653786953,16458.4,165.54,15.718938624275383,5.864,0.164,6.472,12.5
2011,Spain,46.667174,42267.00319,-0.6248779682117234,1282.2702126297384,265.0699767363018,353615.0,123.85,18.687817958549484,73.451,3.99,166.068,243.509
2011,Sweden,9.41557,56763.74668,3.256425563738019,3978.16312276748,23.583029797140025,157958.90000000002,168.37,14.03479234033703,53.802,2.64,68.186,124.628
2012,Austria,8.408121,61332.62624,0.5926463647233149,3450.497019014299,58.675375520836,136976.5,117.43,18.652918974524184,26.881871,3.064395,30.879093,60.825359
2012,Belgium,11.075889,56370.48748,0.27448801503699993,2141.97352693644,47.94976058428611,126533.6,173.29,27.18126767898537,38.279300000000006,1.6396,42.6402,82.5591
2012,Bulgaria,7.327224,22728.86991,1.3222786903516415,2253.4836952324117,229.9249387762739,16663.199999999997,209.55,19.73254286387981,8.267,0.302,19.276,27.845
2012,Croatia,4.275984,28254.5724,-2.10666015678469,1823.3878152430943,207.8995394314184,15504.2,128.34,10.933016721084398,3.039,0.249,12.062,15.35
2012,Czechia,10.505445,39339.53272,-0.6271451233906267,2933.3758699822056,59.50596870654483,88963.1,189.07,12.644376386814821,22.377,1.614,29.893,53.884
