year,country,population_Mio,gdp_per_capita_USD,gdp_growth_rate_Percent,hdd_DegreesC,cdd_DegreesC,industry_va_MioEUR,energy_intensity_KGOE_per_EUR_PPS,eii_share_Percent,demand_ind_TWh,demand_tra_TWh,demand_oth_TWh,demand_tot_TWh,ln_gdp_pc,ln_pop,ln_industry_gva,ln_energy_intensity,ln_hdd,ln_cdd,ln_demand_ind_TWh,ln_demand_tra_TWh,ln_demand_oth_TWh
2001,Croatia,4.295406,22821.87184,2.3355588695137097,1749.5547998140091,206.90398167331836,10416.0,212.96,15.13637113693689,2.921,0.228,8.852,12.001,10.035518463000125,1.6668396522234443,9.251194365984448,5.365789081663049,7.467688045139803,5.337076346548386,1.0719260234056038,-1.4784096500276962,2.1806434221888034
2001,Czechia,10.232027,30388.0604,2.9283236080061226,3005.7484097286733,62.376480584337685,43556.3,282.83,20.561667113853858,19.939,2.117,28.825,50.881,10.321837967367712,2.41876925112672,10.681832591654768,5.648375467384462,8.008614511290169,4.1490928239159715,2.992677612824762,0.7499999921527281,3.3612430661551227
2001,Denmark,5.349212,57776.0029,0.958107093135685,2803.706817891346,4.380379211706055,68014.6,161.96,12.882647633416507,9.998,0.348,22.22,32.566,10.964346101785305,1.8483307107160531,11.127492369612094,5.093504771918551,7.939054291243213,1.6827588571369327,2.3023850729913784,-1.0555527992076628,3.100992784211484
2001,Estonia,1.39272,21930.26088,5.85218281226596,3963.720871705827,20.86645530793266,2893.4,428.15,12.814339218833599,1.816,0.084,3.268,5.168,9.995668335427156,0.8724307941404488,7.9705331146410305,6.061806508164229,8.285190733534352,3.084953741439457,0.5966362801791015,-2.4769384801388235,1.1841781769977564
2001,Finland,5.181115,48090.32152,2.602296314125141,5293.506367972857,3.1290675114045285,78892.0,286.37,28.22909037644646,42.466,0.565,34.355,77.386,10.780857014035538,1.8214986759077143,11.275847782999517,5.66077058406291,8.574425027622238,1.4180515973163073,3.748703755759602,-0.5709295478356962,3.5367475684830394
2001,France,60.979315,46622.83824,1.8418569630658022,2084.0479796024606,58.87560391623547,530837.9,192.05,15.762789161352318,134.661,9.547,251.569,395.777,10.749867239531122,4.126800700346286,13.182213864361563,5.262949222710246,7.6425471457678755,4.092269141963896,4.902760509199765,2.2562269690158963,5.527717305788391
2001,Germany,82.25954,51288.13279,1.7953626440341042,2781.647968342924,34.54286686205508,1024542.0,181.36,17.457970712150967,219.227,16.399,259.641,495.267,10.845234172266109,4.421962716889689,13.839757217473814,5.205982755345241,7.931158259936301,3.5707394852597765,5.390107722670902,2.797220357361309,5.559299907644525
2001,Greece,10.835989,32663.90172,4.690647079609445,808.2814073975618,353.1103332845094,43577.3,176.75,22.53629471241289,13.762,0.214,30.566,44.542,10.39405643854539,2.4711448051695015,10.682314599018154,5.18037806868335,6.6961467025537855,5.869608540517859,2.621911170780288,-1.5417792639602856,3.4198882801056447
2001,Hungary,10.200298,23055.57954,4.083183554109415,2247.5260489751677,224.6357024845339,27792.4,231.53,14.100480589569555,9.436,1.031,20.078,30.545,10.04570645411354,2.415940385089942,10.232553861420554,5.4490192489615294,7.7180301911893165,5.418921762796648,2.2445321615454286,0.03052920503482279,2.9996246882693347
2001,Ireland,3.832783,56617.43365,5.4613432442872645,2274.6799989991687,1.0616654920793265,72439.20000000001,146.86,4.262441853675626,7.633716000000001,0.026,13.364284,21.024,10.944089894030315,1.575422492206676,11.190516672899115,4.996265880128954,7.730034187382124,0.7235141474490943,2.032574751639934,-3.649658740960655,2.5925857753911266
2001,Italy,56.960692,51321.7996,2.005502953441418,1584.3641597966418,222.47322842135023,537083.9,133.11,15.081106181221939,143.205,8.567,125.952,277.724,10.84589036907332,4.05976505664967,13.193911461553085,4.898660358722849,7.368569413736931,5.409291623529362,4.964277170118106,2.147917612981907,4.835900881989733
2001,Latvia,2.353384,15686.17453,6.540218454726943,3814.0674459572288,34.761231355607165,3410.2,253.04,10.875872343762252,1.545,0.173,2.865,4.583,9.660598748567283,1.2099699852332748,8.13481941453147,5.537491734934774,8.246713622712278,3.576864383594113,0.4350239103497087,-1.7544636844843582,1.052568350166703
2001,Lithuania,3.486998,16924.66674,6.598606955038533,3633.8019776527062,47.945451890984735,6108.7,312.77,10.684908510995468,2.346,0.09,4.01,6.446,9.73658649080072,1.5011838812616318,8.717632951123871,5.748660233434286,8.198309911909496,3.890706451298922,0.8527117502312838,-2.4079456086518722,1.3887912413184778
2001,Luxembourg,0.439,115858.7349,3.20219022231667,2759.3766192209155,18.15916158893059,6076.2,187.96,3.3983031414813114,2.966072,0.06937900000000001,2.8071010000000003,5.8425519999999995,11.660135556541663,0.36394842790523074,8.712299342569612,5.241535352449052,7.923122405641352,2.952781013178742,1.0872385185391085,-2.6681710509200194,1.032152278207312
2001,Netherlands,15.987075,56884.8393,2.36129855579994,2327.2859371067366,13.240382303690616,163244.0,214.07,20.303762284504153,40.562071,1.586,54.67,96.818071,10.948801719193883,2.8324527607684176,12.003007418798271,5.370963556532891,7.752887626526599,2.6560817527927356,3.7028334181371934,0.4612151232126563,4.001315112906908
2001,Norway,4.503436,78691.78716,2.1125407808209484,4960.5292732178,1.0418565986031898,86867.9,198.54,18.643181521078095,49.322,0.636,62.228,112.186,11.273306780395991,1.7053726244503056,11.372155364574509,5.296014717485361,8.509469293411021,0.7138594913231321,3.8983702289743594,-0.4525567156420149,4.130805059224875
2001,Poland,38.253955,18918.65585,1.2667929819527135,3004.193148352755,73.29007955811248,89291.70000000001,254.69,19.808380356226827,38.475,4.638,55.115,98.228,9.847956652694133,3.6700522034832432,11.399675016602636,5.5439657732023155,8.008097120561871,4.307977424075949,3.650008679724943,1.5342832388333398,4.009421911415279
2001,Portugal,10.330774,35499.63556,2.034709398717238,1141.3955853842028,230.70707647890217,52710.3,155.37,17.99697926127383,16.161,0.358,23.418,39.937,10.47730587840184,2.4275223869166673,10.872585132796875,5.052224993855419,7.0408827272432974,5.445473972529574,2.7826009323665066,-1.0272222925814367,3.153504957426533
2001,Romania,22.430457,16489.659,5.226695532432446,2542.250267583322,214.00099289449832,24539.2,309.67,14.59209335076954,20.754,1.785,13.755,36.294,9.710549378369432,3.1540367572377233,10.108067868190941,5.738731255573653,7.841198174886993,5.370642646230945,3.0327389991830866,0.5794184152316023,2.621402394376538
2001,Slovakia,5.378783,18905.54063,2.7341100697618748,2831.055199992535,114.52758522836004,12149.0,335.91,27.763573169270106,9.68,0.767,13.005,23.452,9.84726320626039,1.8529773268100578,9.405084448768694,5.819815832370331,7.948757946146441,4.749509334591727,2.2700619012884857,-0.26526847761488087,2.565333898900615
2001,Slovenia,1.990094,30857.73194,2.8175841588224504,2457.1530363303473,96.58165059097992,12102.0,225.39,16.979975884085473,5.685,0.255,5.002,10.942,10.337175034340564,1.0953048250355177,9.401208634738603,5.422259175742214,7.80716554869656,4.580689469503699,1.7378311272024993,-1.3664917338237108,1.6098378324554272
2001,Spain,40.665545,41299.23414,3.8787954836253524,1506.3545588217098,262.9950446950312,307148.0,172.65,23.17772170151406,90.267,4.558,106.128,200.953,10.628623448182449,3.729674528271842,12.635088250848534,5.157041779190083,7.318111445553442,5.575930332875577,4.502771945125378,1.5168839308234925,4.6646459127832
2001,Sweden,8.882792,48492.42112,1.4844115829226956,4693.244643600403,3.950300606329148,120836.9,235.92,16.001199904942595,57.909,2.862,71.524,132.295,10.789183420714377,2.2907950629315517,11.702205256998063,5.467722531408764,8.454092493416809,1.5994483032880382,4.058872812913848,1.0515206811342592,4.270033057712957
2002,Austria,8.06364,54464.47872,1.5167583994067257,3549.8658138145393,37.93049129023652,103444.29999999999,151.3,20.11504583857631,21.644,3.271,28.939,53.854,10.905322361975761,2.2042708053729525,11.546798249565475,5.025852259901116,8.174946743948198,3.6617777813792753,3.074728279780489,1.1850957485562468,3.365190166356153
2002,Belgium,10.309725,51483.57531,1.7110029884754852,2215.7455858422136,37.90459344721111,110892.5,247.95,30.176805644532188,38.933,1.456,38.058,78.447,10.849037533246497,2.4256629750667265,11.616325560259158,5.5172520730881915,7.703795446983617,3.66111232712896,3.6618422200455303,0.3756929497744942,3.639111311879815
2002,Bulgaria,7.868815,14385.87099,4.469168221697695,2316.726519301116,157.3227122471595,6545.1,381.61,20.93973442288049,8.479,0.489,15.113,24.081,9.57407133287373,2.1825411910043613,8.786624731449177,5.947016193622247,7.748342035619731,5.064635432572276,2.137592518321866,-0.715392789507265,2.7155553005879836
2002,Croatia,4.305494,24132.08894,5.98939764117028,1896.2925963061673,139.03352662781123,10967.7,200.61,15.453673245614034,2.953,0.244,9.505,12.702,10.091339162858842,1.6687428874289743,9.302801041233328,5.30633513814162,7.548183199636241,4.9418818698524625,1.0828216027617856,-1.410587053688935,2.2518179759403925
2002,Czechia,10.201182,30900.04571,1.3782895051971389,2903.6713739783536,44.47985195935129,48546.600000000006,279.99,19.15236958448385,20.558,2.153,28.112,50.823,10.33854530406079,2.416019308446833,10.790300038923956,5.638319081511895,7.974075538611024,3.817269413805606,3.0232501595907304,0.766862218382226,3.3361965314447413
2002,Denmark,5.368354,57842.29152,0.47299149975859045,2455.9141084578414,4.294651141870231,69490.8,152.93,12.291491058637646,9.859,0.364,22.291,32.514,10.965492762544052,1.8513410374492514,11.148964038980523,5.036497953621983,7.806661414017522,1.6666970924391231,2.2883847435929043,-1.0106014113453965,3.1041830095587954
2002,Estonia,1.38351,23618.72779,6.987045180449569,3188.723588801175,9.021836774612089,3219.9,360.07,12.35011012317481,1.884,0.097,3.354,5.335,10.069837565129484,0.8685741911647457,8.077416102590329,5.889071845352753,8.067689542745995,2.3047663896968698,0.6333971761541712,-2.333044300478754,1.210153663401017
2002,Finland,5.194901,48783.2831,1.7108743581112362,4266.926332739778,5.678478713467156,78664.0,295.43,25.277573258724782,43.656,0.593,35.435,79.684,10.795163472343372,1.8237265343238742,11.272953608674523,5.691811102874981,8.358883351902433,1.898890224107514,3.776340729883931,-0.5225608799844117,3.5677000322622194
2002,France,61.424036,46808.3796,1.1301628428051602,1939.103287062625,101.40711000226136,533853.1000000001,186.11,14.960586555651897,133.35,9.668,250.468,393.486,10.753838880627992,4.133950393515563,13.187877859636899,5.2316966792061415,7.570496491394065,4.628956143810839,4.892977250628023,2.2688214628412364,5.523331167853916
2002,Germany,82.440309,51152.89539,-0.04450666196652575,2570.18009330621,40.90034173200259,1006620.0,173.78,17.711284925489977,220.58,16.19,271.738,508.508,10.84259392468727,4.424131513945487,13.822109735415545,5.163528040199398,7.852120252773054,3.735293982789883,5.396260440878001,2.784393767689544,5.604838366792644
2002,Greece,10.888274,34068.59745,4.803715674402342,1038.5294130172306,235.49302129019284,46562.1,164.79,21.089530853916898,14.13,0.222,32.247,46.599,10.43616069520511,2.4755525361620125,10.748563660944933,5.110721927251374,6.946523402248633,5.465918699209898,2.6483001966964363,-1.5050778971098575,3.473425015659036
2002,Hungary,10.174853,24214.97792,4.76671284289083,2353.1581634631734,151.63919857057334,32551.0,213.21,12.916985836374833,10.256,1.015,20.214,31.485,10.094767938907284,2.413665986050697,10.390594089681526,5.366956842264725,7.763938474799819,5.028076957231353,2.327862900178314,0.014888612493750559,3.0063754336524706
2002,Ireland,3.899702,58739.71094,5.559862253381942,2065.3582211476996,1.3267344798440486,84115.2,136.89,3.504816786169885,7.819688,0.023,13.925310999999999,21.767999,10.980888307845865,1.5891743869406625,11.339954455234702,4.92645626585365,7.633543023394749,0.8444657737462105,2.056644656063076,-3.7722610630529876,2.6337081194957266
2002,Italy,56.99327,51361.17918,0.13396842048685187,1729.4300845003834,166.06271184116508,549560.6,131.92,15.445947403166121,143.107,8.967,130.677,282.751,10.846657366980871,4.06032696933114,13.216876148453691,4.889747443486393,7.456125260352478,5.11836926193374,4.9635926022073855,2.1935511719699106,4.872728629628218
2002,Latvia,2.320956,17088.33828,7.4377490383402245,3135.0442729205456,14.806895077043984,3675.8999999999996,233.86,10.056636654080743,1.526,0.144,3.212,4.882,9.746210055640875,1.2002526932854614,8.209825284847687,5.458989591936935,8.050717499011126,2.760446242120586,0.42264993286226527,-1.9379419794061366,1.1668937960845154
2002,Lithuania,3.454637,18207.55623,6.581604973577471,3054.704363091366,18.5522752330368,6501.7,306.84,10.7129974750511,2.546,0.082,4.095,6.723,9.809646885119387,1.4939455761214948,8.779972754250807,5.729580167477342,8.02476540578069,2.97309165986621,0.9345235001352147,-2.501036031717884,1.4097667173050328
2002,Luxembourg,0.44405,118317.8828,3.297298067964638,2589.595084541741,44.39202464596501,6209.3,187.65,4.13207979821142,3.434235,0.071248,2.400223,5.905706,11.681138655149434,0.3674516659099482,8.733964482939419,5.23989344641032,7.859642890673581,3.815336421024689,1.233794193447751,-2.6415885304027906,0.8755616497040805
2002,Netherlands,16.105285,56665.61886,0.3511844352201976,2061.211992293306,25.964308143177643,163040.0,208.33,21.723521848753528,41.222536,1.567,55.643,98.432536,10.944940583716875,2.8393874800855587,12.001756981901922,5.343911954106429,7.631534468358034,3.2945140708734404,3.718985097102084,0.44916296337388373,4.018956283646289
2002,Norway,4.524066,79353.89636,1.3033446077326039,4466.917583355436,0.915727618688722,88868.7,182.8,16.8350347558574,47.397,0.63,61.086,109.113,11.28168542991094,1.7091141833395374,11.394926531009483,5.213848209921586,8.404677714037636,0.6500975080068252,3.8585589355588215,-0.4620354595965587,4.112282707353113
2002,Poland,38.242197,19201.24004,1.4624842607538824,2736.320020202891,40.99425219753961,86161.4,240.05,19.833697796144175,37.597,4.651,54.708,96.956,9.862782219960604,3.6697526219168006,11.363989166595525,5.485004380851631,7.9147346259187845,3.7375327564786858,3.6269242599786358,1.5370822502419599,4.002009951019304
2002,Portugal,10.394669,35577.92751,0.8403989048414662,975.8150746498644,353.3557799655939,53731.0,155.79,17.905520605284877,16.47,0.411,24.592,41.473,10.479508817707618,2.4331456144477563,10.891764006182903,5.054907330372359,6.884297355365644,5.870301436582509,2.8015405441895487,-0.8891620644859025,3.20242118679624
2002,Romania,21.833483,18019.17062,6.367272521869172,2642.828066319315,134.22775451249748,26849.0,300.3,14.142859833148151,22.684,1.97,10.933,35.587,9.799246999485984,3.128228011323113,10.19802109993701,5.708106446136256,7.879983170990046,4.9069604273965615,3.1216598301517817,0.6780335427498971,2.3917857384523478
2002,Slovakia,5.378951,19747.82382,4.458481281710491,2903.117101749775,62.73998197780751,12717.5,318.18,27.828153710953103,9.019,0.72,13.021,22.76,9.890849215138172,1.8530036637755423,9.450812905412167,5.765755206971041,7.973884699425684,4.154812026243739,2.1993334631835713,-0.3285040669720361,2.5665634387465914
2002,Slovenia,1.994026,31821.44385,3.3268299738658635,2539.8046761529877,73.05567220118422,12747.2,213.63,16.761358309426036,5.827,0.172,5.69,11.689,10.367927101268211,1.0966189699944668,9.453145364149648,5.368915615393574,7.840236111476575,4.304817137391068,1.7625022881609371,-1.760260802168684,1.7387102481382397
2002,Spain,41.035278,41763.65494,2.043955253675156,1366.0980189012666,349.5282036762148,322047.0,166.37,22.5411599420468,91.865,4.794,108.851,205.51,10.639805685214059,3.7385092181017296,12.682455881739948,5.120206930525547,7.220445537811936,5.859441170216566,4.520320108071698,1.5673651360121925,4.689979974592881
2002,Sweden,8.909128,49418.55813,2.212005063497613,4056.865868116958,2.5964037087344236,125233.79999999999,233.41,14.939623276469998,57.273,2.867,70.787,130.927,10.808101538385673,2.293456352543034,11.73794565429729,5.457071718908896,8.308412466147251,1.279934376363191,4.047829308480632,1.0532661869012327,4.259675368021017
2003,Austria,8.100273,54821.45892,1.1127129276612413,3307.0787046094065,48.73748325805675,105263.8,153.23,20.32848407569479,22.344,3.443,29.83,55.617,10.911855223283535,2.2083044130728133,11.5642343592361,5.0384449947355225,8.10412284806412,3.9067588391469434,3.1065578286428757,1.2363431843563868,3.395514598526657
2003,Belgium,10.355844,51802.39381,1.0693676443140454,2252.3980433111537,39.99521785904878,110868.5,253.35,29.719614269313425,40.026,1.494,38.212,79.732,10.85521094366896,2.4297325012849487,11.616109112969992,5.538711271268774,7.72019459740234,3.71345542231744,3.6895292429554334,0.4014570867106256,3.643149602407762
2003,Bulgaria,7.805506,15259.67768,5.220636853895755,2003.6858704610725,210.81683211169275,7180.9,364.88,19.96627577220817,9.197,0.46,15.477,25.134,9.63303471276459,2.1753772076450826,8.879319250990958,5.902305410788164,7.603242654379413,5.355721901736191,2.2188773439205605,-0.7765287894989963,2.7393550509306226
2003,Croatia,4.305384,25468.60168,5.535625416946099,1604.4320954519603,198.6675107324841,11843.0,199.92,14.421635711958295,3.21,0.248,9.514,12.972,10.145240929060481,1.6687221539891959,9.379576689221482,5.302906818881844,7.38114821768149,5.296653536813116,1.1662709371419244,-1.3943265328171548,2.2527643980100898
